epoch,train_beta2,val_mse
50,0.01380815103488124,0.00950977257613478
51,0.013758023722988108,0.009276744299407664
52,0.013683742770682211,0.009463978770734936
53,0.013683626258178897,0.009477173492055515
54,0.013627753641618334,0.009346666392581216
55,0.013596870353364427,0.009425953929794246
56,0.013529433358622634,0.009375168267509034
57,0.013547124495000944,0.009393185377120972
58,0.01342002263535624,0.009172356719600743
59,0.01341043087127416,0.00950529522680003
60,0.013412444455468136,0.009310712620359042
61,0.013450502158830995,0.009310891337949654
62,0.013376763228165067,0.009231853459415764
63,0.013301000938467358,0.009242719456810376
64,0.013327894084479498,0.009069027636071732
65,0.013207462632461734,0.009244383409105498
66,0.013243457423927992,0.009183451854463282
67,0.013115780274181262,0.009032770124231947
68,0.013097783137598764,0.009232811244397328
69,0.013084712073854778,0.009004208034482496
70,0.013073440795035467,0.009060802291436442
71,0.013086726370712985,0.009074357563051683
72,0.013091671580205792,0.008844898628263638
73,0.012979836081681044,0.009026115567519748
74,0.013041478792286438,0.00911505863969696
75,0.012932017915274785,0.008918394270385134
76,0.012941035433955814,0.00905289523431967
77,0.012881928504161214,0.008898494540360468
78,0.012832315622464471,0.008991446538731969
79,0.012849814776817094,0.008788312817442006
80,0.01285998174191817,0.00911226544272283
81,0.012799305857523627,0.00882448265650149
82,0.012796916488720023,0.00895490291817435
83,0.01277777103950148,0.00880978224349433
84,0.012736877985298633,0.008997096069927874
85,0.012743483005982378,0.008892706820163233
86,0.012650539993267993,0.008735010496758181
87,0.012621472832625326,0.008798884227871895
88,0.012702816433232764,0.008628220201052469
89,0.012641024508554002,0.008555724927834395
90,0.012573643976255603,0.008638288440375492
91,0.01262304830648329,0.00878863685346883
92,0.012586764958889588,0.00860978666179139
93,0.01257439826655647,0.008738230175242341
94,0.012488977975495483,0.008670151779620812
95,0.01248173779281585,0.00867247697094391
96,0.012490353142113789,0.008522630877921293
97,0.012484305198101894,0.008613699308500207
98,0.01243825724105472,0.008782489321612078
99,0.012484461052910142,0.008488230872899294
100,0.012403726877401704,0.008742864436373628
101,0.012403049498148586,0.008606129823702163
102,0.012399573502657206,0.008547414527756387
103,0.01235188896889272,0.008692545655729442
104,0.012374860542299955,0.008539541126710588
105,0.012366229085170705,0.00866111958849019
106,0.012293843463387178,0.008520813225286788
107,0.012249965909058634,0.008501736607787937
108,0.012271621880000052,0.008480388285784886
109,0.012283735519841962,0.008500479290197635
110,0.012205554496334948,0.008496168294343454
111,0.012236026941758136,0.008574474169390982
112,0.012306646654463333,0.008439885468447003
113,0.012222334110866422,0.008492737398322287
114,0.012121463405049366,0.008335255006135538
115,0.01218058351913224,0.008515133972054926
116,0.012106088856640069,0.008430574731580142
117,0.0121681721881032,0.008464277609540471
118,0.012090795713922253,0.0083677069573053
119,0.01212337647119294,0.008311628653057691
120,0.012052578932565191,0.0084182929151274
121,0.01204293298980464,0.008484536252016651
122,0.012066913898224415,0.008388900053526821
123,0.01209638775528773,0.008209140714386413
124,0.012050486072573972,0.008356763210532994
125,0.012013099601735239,0.008340764357226676
126,0.012010557196386482,0.008266002838981563
127,0.01201694227917039,0.008462378418008829
128,0.011977335478624573,0.008440611273821058
129,0.011971780277140763,0.008427263478395241
130,0.011928894751421783,0.008240121577320427
131,0.011901760417158189,0.008454993768627274
132,0.01191817153569149,0.00821496303803448
133,0.011903444669492867,0.008300834865277183
134,0.011866473536128583,0.008404593882632667
135,0.011850928523294304,0.008254645440470556
136,0.011833622104123883,0.008136736469921368
137,0.01180114522576332,0.008329747951236265
138,0.011835829281936522,0.008272769250746432
139,0.011826577960796978,0.008130703137481007
140,0.0118247433849003,0.008244200770197243
141,0.011764545609121737,0.008228324177064773
142,0.011784721927150436,0.008054890894684297
143,0.011796881209896958,0.008370364422042822
144,0.011786331325445485,0.008264486244397944
145,0.011787794773345408,0.00826181903288796
146,0.011737683553086674,0.00817618125664263
147,0.011760870675029962,0.008263496296672985
148,0.01171657262450975,0.008178762368986318
149,0.011655136076328548,0.008122861610147459
150,0.011667561895497468,0.008083156502709306
151,0.011656326298480449,0.00814414488408586
152,0.01162087733492903,0.008107469128123644
153,0.011623381021554056,0.008137298153777575
154,0.011636683199068774,0.008197241189793265
155,0.011612884975645853,0.008180304012935737
156,0.011625360640818658,0.00821882561812627
157,0.011594183589129343,0.00809601888638632
158,0.011606823304749053,0.008119096224806431
159,0.011633393038874087,0.008003270317768228
160,0.011553402941512025,0.008077959096508807
161,0.01151026713297419,0.008092335312916287
162,0.01154658706129893,0.008138754212393844
163,0.011569259388615256,0.008045947034682694
164,0.011490700418210547,0.00791136066204515
165,0.011494739288869111,0.007994820572564313
166,0.011498706836415374,0.008047196179114539
167,0.01149222734991623,0.008024832747619727
168,0.01148449419795171,0.008003454526950574
169,0.011443449249086173,0.007891245796505747
170,0.011419601212053196,0.00804591201374243
171,0.011449224599029707,0.0080938503338859
172,0.011414329262207383,0.00813332648048627
173,0.011410328486691351,0.007882614250712353
174,0.011415309620940168,0.008014064282178879
175,0.011443625009902146,0.008044800672937056
176,0.011438525022695894,0.007930654807594317
177,0.011370043391766756,0.007884479882516738
178,0.011362486162587353,0.007897815329889799
179,0.011377683443867642,0.008043423182620057
180,0.011353530710482078,0.007819701917469501
181,0.011314655864692253,0.007896041401244443
182,0.011337678968582465,0.007926404684910486
183,0.011295193749601426,0.007841441154094606
184,0.01128816360850697,0.007926171838209546
185,0.01128872411892466,0.007744585501094316
186,0.011229220170365728,0.007857419518304282
187,0.011284334253033866,0.007792040673566276
188,0.011259458335521428,0.007873166207994881
189,0.011202288799635743,0.007800113072554613
190,0.011204650471715823,0.007860989261675498
191,0.011238792927368827,0.007830952808004001
192,0.011221794460130774,0.007767972086781058
193,0.011212043164540893,0.007894104699893245
194,0.011163430992999802,0.007752964305209702
195,0.011171673805169438,0.007815467113436296
196,0.011174879676621893,0.007817366353139794
197,0.011165329894941785,0.007812594930673468
198,0.011121401352726894,0.00788334543527714
199,0.011138577038503211,0.007881905771149644
200,0.011127414594849814,0.007756674485602255
201,0.01114441036530163,0.00765869042290182
202,0.011153551029122395,0.00779799060446435
203,0.011147020538539991,0.007993673793329248
204,0.011091328792921875,0.007765774438478823
205,0.011061457585057487,0.00791191622807548
206,0.011060348412264949,0.0076868341240132676
207,0.01105182677021493,0.007711820127763625
208,0.011036683197902597,0.0076961918605555745
209,0.011053678134213324,0.007582850497344445
210,0.011011711702398633,0.007833381520648455
211,0.01101411803747001,0.007739737934978871
212,0.011006408638280372,0.0077708243263949605
213,0.010984101486594781,0.007626026676132761
214,0.01101316491384869,0.0077412037564248875
215,0.010962647790818111,0.007826755337160209
216,0.010950416326522827,0.007567351378885837
217,0.010932294400813787,0.007630551490804245
218,0.010951576122771138,0.007786395413608387
219,0.010923330153784026,0.007704910083577551
220,0.010950237755542215,0.007817100717461315
221,0.010913565026029297,0.007661153899569963
222,0.010881579221914644,0.0076884968398973855
223,0.010883537323578545,0.007630498020042633
224,0.010870506792612698,0.007588164880871773
225,0.010858528915306797,0.007618683277918347
226,0.010837492330566696,0.0076237745454599114
227,0.01084195478292911,0.007574405167894116
228,0.010870942562494589,0.0075979957774538415
229,0.010865681877602701,0.007623142867895036
230,0.010834797463663247,0.007692142598459433
231,0.01083590790791356,0.007602723106613447
232,0.010805337139121865,0.007635944025141412
233,0.010776340532238068,0.0075442554621860895
234,0.010788426993657714,0.00762081921807137
235,0.010741635841195998,0.007789079453153857
236,0.010828731362910375,0.007587591539426097
237,0.010793542043994303,0.007607529357332608
238,0.010774534965014976,0.007431067879600772
239,0.010776901058852673,0.007676887486515374
240,0.010749863161017066,0.007513904414171803
241,0.010693537840700668,0.0075383321703251065
242,0.010738626171065413,0.00761488524811535
243,0.010730905085802078,0.00765390621883602
244,0.010693661439354005,0.007499845907220553
245,0.010684061544420927,0.007615396271234956
246,0.010651185695567857,0.007440699152006158
247,0.010672302001520343,0.0074423893740207985
248,0.010660586255076139,0.00753683648232756
249,0.010673434813709363,0.007511025310718808
250,0.010631124618584694,0.0075225383043289185
251,0.010633354836507984,0.00751032073307654
252,0.01063556348014137,0.007570219434926222
253,0.010643224142815755,0.007467431353469347
254,0.010619384252830691,0.007364233297392212
255,0.010599879661332006,0.00747576625696544
256,0.010618392418584099,0.0074026961008022574
257,0.010601116425317266,0.0074923111864461985
258,0.010577986251724803,0.007530016214426221
259,0.01056112327977367,0.007500384340126966
260,0.01059442556908597,0.00742063417645364
261,0.010572041166217431,0.007478939305091727
262,0.010538432131642881,0.007410671947331264
263,0.01054168247172366,0.007336616724857996
264,0.010535907607687555,0.007412915792444657
265,0.010528107189937777,0.007386908256288232
266,0.010500851087272167,0.007459011330301392
267,0.01051486883636402,0.007455102296481873
268,0.010504630005554013,0.007430109693187064
269,0.010501051054376622,0.007505097201672094
270,0.010477532243923001,0.007407203124001108
271,0.010452198593512825,0.007387614760804793
272,0.010442588057207025,0.007336017322437516
273,0.010437670422960883,0.007255688438127781
274,0.010430983632155087,0.0073794665071984815
275,0.010430029722983422,0.007447678868755184
276,0.010434323695042859,0.00745584619841699
277,0.010412688464250254,0.007336357110661679
278,0.010420582751217095,0.007393622048327635
279,0.010406667309934678,0.007280957419425249
280,0.010390175579358701,0.007310554208555098
281,0.01037984740636919,0.007332737172215149
282,0.010363502589904743,0.00728011974294124
283,0.010342295994253263,0.00731936410262153
284,0.0103814582299927,0.007395033804892466
285,0.010363502581806287,0.007347484055007326
286,0.010361745888772218,0.0073051231688466564
287,0.01034143742011941,0.007420583146399465
288,0.010348984574818093,0.007335090046298915
289,0.010303904124252174,0.007310087455372359
290,0.010308136337477227,0.0073519597183270705
291,0.010307663897781268,0.007297387715942901
292,0.01030518317838078,0.0073437461276249635
293,0.01027902250542589,0.007279036759302534
294,0.01026504238176605,0.007305213442907251
295,0.010281048407373221,0.007331470926773959
296,0.010266212957060856,0.007291728662776536
297,0.01027088612318039,0.007263627690102519
298,0.010238172899445761,0.007317285631494275
299,0.010230541140165018,0.007278854460937196
300,0.01022779048299012,0.007204237105003719
301,0.01021780376525029,0.007297648036659792
302,0.01021217019499644,0.007195575997747224
303,0.010200348123908043,0.007221453036342202
304,0.0101926329019277,0.0072883101469226955
305,0.010166641081804815,0.007352319658444873
306,0.010182405554729958,0.0072396578235102114
307,0.010173626211674317,0.007306812941257296
308,0.01016092858398738,0.007263088598847389
309,0.010160500337572202,0.0071056235164147
310,0.010145105000423349,0.007219035274766642
311,0.010151619788097298,0.007254095266348329
312,0.010134644992649555,0.007156461573623377
313,0.010111961910582107,0.007163144599903247
314,0.010120238630991915,0.00712283813105575
315,0.010106469107710797,0.007099339561858054
316,0.010087668571783148,0.007152480073273182
317,0.010072718058591303,0.007093598166930264
318,0.010076588845771292,0.00719080308195332
319,0.010097953871540402,0.0071346503361288845
320,0.010062858648598193,0.007168438911823363
321,0.010039811800031558,0.00716083939990093
322,0.010040691033329652,0.007171554442752024
323,0.01006894472014645,0.007189512300979474
324,0.01005391893989366,0.007177995919282067
325,0.01002997050628714,0.007092219167228402
326,0.010044455706425336,0.0070742816696393075
327,0.010012915123092091,0.007125218077723323
328,0.01000428985318412,0.00713976824270754
329,0.010000814813310685,0.0071446792672163455
330,0.009990185952704886,0.007138097947784539
331,0.010000302901734476,0.007044199099443082
332,0.009998886829809003,0.007085446846382371
333,0.009977727342882882,0.0071073152478142035
334,0.009969486636312112,0.007114804574641688
335,0.00995237376216961,0.007149332813147841
336,0.009949682936396288,0.00714918540726448
337,0.009946915806959505,0.0070911151485453395
338,0.00994524516813133,0.007119833250883324
339,0.00992210914745279,0.007007778333178882
340,0.009919165795587975,0.0071491743277372986
341,0.009916117682081203,0.007065809990183033
342,0.009902398506908314,0.007047302635579273
343,0.009905322697823462,0.007101067807525396
344,0.00989765962180884,0.007037231762861383
345,0.00987390942223694,0.007051191967109154
346,0.009884858188097891,0.006991957587286316
347,0.009872188888814139,0.007024881060652691
348,0.009879915545816007,0.007086966475793
349,0.009869887380172377,0.007005978118756722
350,0.009853542328852674,0.007089252358880536
351,0.009857394692042599,0.006996292283694292
352,0.009831893816590309,0.007068878521436247
353,0.009840670114626054,0.006975213386889161
354,0.009833825970797435,0.0070083527665199905
355,0.00981717151792153,0.006981320936104347
356,0.009817023510518282,0.007021946671964793
357,0.009815933684939923,0.006936634649875863
358,0.00981417734823797,0.006969604336110683
359,0.00979860689814972,0.006954794251841718
360,0.009790430566214996,0.007021560189153613
361,0.009778592946088833,0.007055389582468518
362,0.00977473382068717,0.007001038961883249
363,0.009773579863426479,0.007043599231361315
364,0.009761030348422734,0.006973723318941635
365,0.009755147313294204,0.007016055574961777
366,0.009745491466120533,0.0070030243489249
367,0.0097539022564888,0.006948396868618398
368,0.009736837244228176,0.006977442571700647
369,0.00974486633811308,0.0070725961363521115
370,0.00972325622063616,0.0069354865700006485
371,0.009725638576175855,0.007003715020957692
372,0.00971989659997432,0.006908485810432969
373,0.009719460352283457,0.006988811338769978
374,0.009710267955518288,0.006996238459672393
375,0.009701917231406855,0.006907178972173354
376,0.009690276614349822,0.007007281440470753
377,0.00968243993980729,0.006946317546454997
378,0.009673942001941412,0.006933165232426134
379,0.009678541690759037,0.006955042963140997
380,0.009664442552172619,0.006960528597621055
381,0.009657708247718604,0.006941844580759262
382,0.009647284116110075,0.0068687518962241454
383,0.009658760488357234,0.0069233434724396675
384,0.00964167122931584,0.006943331581765208
385,0.009640145172243533,0.006988437220068841
386,0.00963966341122337,0.00689374181795223
387,0.009629800008690875,0.006915719055667006
388,0.009616915638680043,0.006901838013838078
389,0.009621758265015871,0.006943544356858936
390,0.009617243156484935,0.0068737846028445095
391,0.009610829761494761,0.006938204506476377
392,0.009602117028249346,0.006896933653102866
393,0.009598875701751398,0.006895978790547313
394,0.00959490121382734,0.006929737307002832
395,0.009584291538466579,0.00687561153659019
396,0.009587580985997034,0.006923242873544323
397,0.009576575247489888,0.0069121077720975055
398,0.009563215457550858,0.006917884717855988
399,0.009569717166216477,0.0069009275817922475
400,0.009561507339062898,0.00686663960845306
401,0.009557250449838845,0.00685410232058373
402,0.00955895694863537,0.006859119210777612
403,0.009543914655628412,0.006876099613848431
404,0.009552708624497704,0.006942902193886453
405,0.009537384974891724,0.0068658576186360985
406,0.009536679145758566,0.006842547834947191
407,0.009530764656222384,0.006886881246263611
408,0.009526344858433889,0.00685079822894828
409,0.009525169529344724,0.00686670765923015
410,0.009512779562045699,0.006825278464961669
411,0.009511676811329696,0.00687547251261
412,0.009521023427014766,0.006837906235636309
413,0.009511343486931013,0.006842928312333493
414,0.009503832491843597,0.006821647382758814
415,0.009499515609248825,0.006843851558093367
416,0.009489357706321323,0.006840862108972566
417,0.009488359433801278,0.006883056705881809
418,0.009483508522743765,0.006833648180653309
419,0.009474022467823133,0.006864448094033989
420,0.009477254659261393,0.006829128407969557
421,0.00947038330461668,0.006811849339383429
422,0.009466664865612984,0.00683316161277993
423,0.009465800501082254,0.006816671326242644
424,0.00945614726971025,0.006816913020508042
425,0.00945433975075898,0.006848312256022774
426,0.009450498636326065,0.006828107228823777
427,0.009449302793844887,0.006844536321044996
428,0.009446052429468735,0.006820684009841804
429,0.009439504834944787,0.006813550785440823
430,0.00943714260407116,0.006808222913793449
431,0.009431666848452196,0.006826729770621349
432,0.009430276845460352,0.00680630469437817
433,0.00942840985143962,0.006799835310285461
434,0.009421034918531128,0.006788247489723666
435,0.009419027918382832,0.006807193465145497
436,0.009416516157596007,0.006817537937955609
437,0.00941670128022847,0.006823087897922458
438,0.009410757806314075,0.006796459410468052
439,0.009405469910606094,0.006826766686321333
440,0.00940532037259444,0.006797171133602488
441,0.0093977151600563,0.006778687447437952
442,0.009399354919467284,0.006795851401342401
443,0.009393130817815013,0.00677806460138025
444,0.009393393669439398,0.006798423537663345
445,0.009385794506448766,0.00684616804636758
446,0.00938574674984683,0.006799652080597548
447,0.009380423577259416,0.00679568744039741
448,0.009379971497084784,0.00678625730155357
449,0.009376520768779775,0.006803108347130233
450,0.009373582041134004,0.006784278433769941
451,0.009372263021119263,0.00679776297304137
452,0.009370251461539579,0.006791665507801648
453,0.009368300891440848,0.006786320053426356
454,0.009365906453003054,0.006780889575722916
455,0.009363637702620548,0.006778445849516268
456,0.009359848782744097,0.0067783550937371
457,0.0093579128789513,0.006797982749111694
458,0.009355630579849948,0.0067762932579579025
459,0.009354316613272481,0.006785745138366674
460,0.009351261454107968,0.006783574161216103
461,0.009348990355172882,0.006775217821243508
462,0.009346613336516462,0.006766728928376888
463,0.009346164908746015,0.006772664520118771
464,0.009342988977289718,0.006770465956551248
465,0.009340434059824633,0.0067630761527809604
466,0.009340965772128623,0.006756671656180045
467,0.009337008039912453,0.00676919852287091
468,0.009335652082834555,0.00678590076558035
469,0.009333539324934068,0.006774355946429844
470,0.009329475583913534,0.006775608880381132
471,0.00932986307889223,0.006775372790108467
472,0.009330423224879347,0.006771142514229849
473,0.009327830034105674,0.00677666331416574
474,0.009325354578702346,0.006774687127948835
475,0.009323946086932784,0.0067706114676748886
476,0.00932316104679004,0.006768836350790386
477,0.009321199802924757,0.006771828497535196
478,0.009319337902833586,0.006777157685880004
479,0.009318130641527797,0.006769094407429983
480,0.009316843966750995,0.006769895328786866
481,0.009317387940119142,0.006775167770683765
482,0.009314367920160294,0.0067701122306030375
483,0.009314655115746933,0.0067699978063846455
484,0.009314117945082809,0.006768790764156087
485,0.009312168379192767,0.006766839001070836
486,0.009310926723739375,0.006768653008701472
487,0.009310982967524424,0.006768197977337344
488,0.009310221161855304,0.006768738305003479
489,0.009309585230505985,0.006767963524907827
490,0.00930852994484746,0.006768998320631939
491,0.009308652612178222,0.00676845850679895
492,0.009307662527198377,0.006768695126962045
493,0.009306784622047258,0.006769169555527383
494,0.009307537001112233,0.006768443107861897
495,0.009305250320745551,0.006768750203452234
496,0.009305287751814594,0.0067685121541907044
497,0.009305854846277963,0.0067685141292368545
498,0.009306782840386682,0.006768544943168245
499,0.00930656365564336,0.006768540591643802
