epoch,train_beta2,val_mse
73,0.011767608712872734,0.007886865401062471
74,0.011743652763897957,0.00786583136831378
75,0.0116857864205604,0.00797336868106805
76,0.011673642630162446,0.00816523794341704
77,0.01158922981146885,0.00773998547409629
78,0.011658665262486623,0.007915875023423597
79,0.011622964112978914,0.007964181376556898
80,0.01158258359393348,0.007892103865742683
81,0.011592090502381325,0.007672146958266866
82,0.011506745267821394,0.007722423636707766
83,0.011545644376588905,0.007740302733948518
84,0.01150443217838588,0.007918589700270316
85,0.01158364524497934,0.007756621352043645
86,0.011443138090164765,0.007714940138675016
87,0.011422954637395299,0.007573780619764122
88,0.01145684456695681,0.007753886394845
89,0.011406021945826385,0.007928146434755161
90,0.01146098468452692,0.007839114902990645
91,0.01136448308825493,0.007718861873807578
92,0.011364131542327611,0.007798064339520602
93,0.01135562273633221,0.007690883048906408
94,0.01132092236176781,0.007494356435049197
95,0.011346123148889645,0.007527029639559573
96,0.011311909029989138,0.007832242802170843
97,0.011305694249661073,0.007462553615713942
98,0.011304504416235116,0.007854990950175401
99,0.011307918409938398,0.007583748035389802
100,0.011335265450179577,0.007701536608410293
101,0.011276152989138727,0.00757499544977628
102,0.011243055323543756,0.007552665385321297
103,0.011226714928836926,0.007633177948922947
104,0.011196562882674777,0.007693283645243481
105,0.011204155639785787,0.007382310782398643
106,0.01117948411113542,0.007414690331266871
107,0.011212671151303727,0.007605042019537811
108,0.011150777161769244,0.007511375455892292
109,0.011099659918766954,0.007529024452227971
110,0.011147915490943452,0.007526587951799919
111,0.011094971819092398,0.007454102794671881
112,0.01108811292797327,0.007471291862171272
113,0.011124838111193283,0.007635014709727517
114,0.01110339169592961,0.007581569479200347
115,0.011060167986737646,0.007431435286356458
116,0.011103509431299957,0.0074450003047441616
117,0.011106954474488031,0.007473564738857335
118,0.011008182168006897,0.00737183875051038
119,0.010996228772337023,0.007646307606121589
120,0.011051165668860725,0.0074910270210740895
121,0.011009211247058018,0.007529992064268425
122,0.01098994176186945,0.007544747184448201
123,0.010982649522307127,0.007278773837305349
124,0.01096007794789646,0.007487212115063749
125,0.01093918032458295,0.00729278895747045
126,0.010981013682549414,0.007551748417960158
127,0.010885114886838456,0.007340010913923897
128,0.01100703552365303,0.0073215740347473785
129,0.010890859705598457,0.0073115535176776604
130,0.010847319233352724,0.0072776328868650155
131,0.010892462414567886,0.007285160141001488
132,0.010874370372165805,0.007452372140411673
133,0.01085040397618128,0.007285881337934527
134,0.010882973120264386,0.007438337109212218
135,0.010856108513215314,0.007328371067756209
136,0.010884865179010059,0.007248951619940585
137,0.010831137527914151,0.007375776623215141
138,0.010937880028201187,0.007240396908259597
139,0.010851958620807399,0.007570466090892923
140,0.010754919886265112,0.00732649300761264
141,0.010738994051580844,0.007406055236813323
142,0.010817029813061589,0.007459284352331326
143,0.01081502167912929,0.0071760746810970635
144,0.010708801723692728,0.007125336034544583
145,0.010749030947361304,0.007350522205875865
146,0.010760352873931761,0.007328965861735673
147,0.010749054983582185,0.00733894805006426
148,0.010787163715323676,0.007441366508860013
149,0.01074642613530159,0.0074566569147181926
150,0.010712472122648488,0.007224159877233464
151,0.010737574796961701,0.007206378038972616
152,0.010643951092725215,0.007173928223421861
153,0.010671715762304223,0.007262793979768096
154,0.010700103243731935,0.007343975024233605
155,0.010706248199162277,0.007223180190114112
156,0.010633246495347956,0.007282226747865307
157,0.010683526066334352,0.007044572688253789
158,0.010677632616589898,0.007166133422789903
159,0.010679396015146505,0.007050104615888719
160,0.010655322492770528,0.007110893437317733
161,0.010624935089246086,0.0071417988149513455
162,0.01058988434303066,0.007325851502988873
163,0.010614651417278725,0.007116339024927081
164,0.010592487608285054,0.007232227924697358
165,0.010582247651789499,0.007063109154716648
166,0.010590033281756483,0.007329973456417692
167,0.01055211575458879,0.007098281611527862
168,0.010529238414829192,0.0071498891980997445
169,0.010539885383585225,0.0073302063031186315
170,0.010537790733834972,0.0072925867962426155
171,0.010553229138579057,0.007216725739297168
172,0.010563770600635073,0.007275871579246274
173,0.010515942764670952,0.0070712134916463805
174,0.010550003069574418,0.00708009721711278
175,0.010503245201771674,0.007334495717980738
176,0.01055995300412178,0.007220312214360155
177,0.01050863844221053,0.007162355239792117
178,0.010464511123364386,0.007072460628917505
179,0.010444395559961381,0.007221457741126932
180,0.010499647899490335,0.007104409296579402
181,0.010448407422265282,0.007248729387105539
182,0.010481626904853013,0.006991371817501454
183,0.010451979805593906,0.007066955163689523
184,0.010433280427494775,0.007029536019625335
185,0.010414908664382022,0.007199209681230372
186,0.010481515591559203,0.006986871249331483
187,0.010395416374439779,0.0071073912148331775
188,0.010416900180280209,0.007024054030149147
189,0.010358431481796762,0.007207183600885087
190,0.010418788303175698,0.007086299006538144
191,0.01040043364400449,0.006911293812224577
192,0.010368018629758254,0.007183747960190321
193,0.010382827978743158,0.007039640628700626
194,0.010365011729300022,0.0070810058507426036
195,0.010381372920844865,0.007022294135571554
196,0.010323056278993254,0.007082943868791235
197,0.010322069344313248,0.0070596333304098965
198,0.010329993020581163,0.007209180468886063
199,0.010352477212638959,0.00710768788924505
200,0.010367862750654636,0.0069736777965364784
201,0.010383627223579779,0.007325095236943713
202,0.01034118027790733,0.007099151547098982
203,0.010254888090750446,0.006945925539937513
204,0.010287925252771895,0.0069829854182899
205,0.010312888236797374,0.006987054254217395
206,0.010280721513149531,0.0069322760602266624
207,0.010267549939453603,0.006996950423666115
208,0.010255736444631349,0.00701297016750122
209,0.010248301518352135,0.006888205458506428
210,0.010269342970264994,0.007038521949715656
211,0.010265929535355257,0.006893825444296516
212,0.010223844906558161,0.006857486827106312
213,0.010226264928022156,0.0070317769423127174
214,0.010252318814720796,0.006874414835253666
215,0.010203088301679363,0.007077509103792495
216,0.01024932818406302,0.006810440055640607
217,0.010177692770957947,0.0069646896023688645
218,0.010231700474801271,0.007005343004932691
219,0.010197458132777525,0.0068718631398575055
220,0.010195171995007473,0.006859953884549182
221,0.0102015130545782,0.006933551490435313
222,0.01018162745496501,0.006992754125004184
223,0.010187169747508091,0.006935199770819524
224,0.010162299579900244,0.006959372489102955
225,0.010167181759100894,0.006929106030870101
226,0.010159411856337733,0.007128547925245145
227,0.010196205277157866,0.006886413031867866
228,0.010145480874116005,0.007081260808326047
229,0.01012876360150783,0.006944859914224723
230,0.010131475985374139,0.006851714425559701
231,0.010128065595484298,0.006937435619404604
232,0.01011453060352284,0.006801400237299245
233,0.010109489475903304,0.006827650013668784
234,0.010125446384367735,0.0069116260535244285
235,0.010102467060736989,0.006903035614382604
236,0.010084750989209051,0.006698083341250132
237,0.010100193200228006,0.0068086989802019346
238,0.01003247961078001,0.006884711537638615
239,0.010032792203128338,0.0069379578986815335
240,0.010095496726748737,0.006872533531538372
241,0.010074731569899164,0.006809592134608277
242,0.010082765142230884,0.006786657914776227
243,0.010049214003526647,0.006769925355911255
244,0.010062862155230149,0.006690347679601661
245,0.010023087983869987,0.006872907666296795
246,0.010025097308275492,0.006873583934944251
247,0.009991976926508156,0.006927717701885207
248,0.010018714177219765,0.006825536762460552
249,0.009979779921148135,0.006795485038310289
250,0.010004698477037575,0.006711004414306632
251,0.009998923021814097,0.0067310822356877655
252,0.009982294888923998,0.006719999834252843
253,0.00996693171074857,0.006805154462826663
254,0.009957924873932548,0.0067728266184186115
255,0.010006374169303023,0.006699117382281813
256,0.0099472401096769,0.006703143698516591
257,0.009954429320667101,0.006873627771334401
258,0.0099412660235944,0.006859603225542554
259,0.009941198522953883,0.0067419239062944366
260,0.009944885175513184,0.006682706161819655
261,0.009895018658236316,0.006758720565844199
262,0.009908200460283652,0.006672419864555885
263,0.009895654200859692,0.006692759435752343
264,0.009880334082181039,0.006712860122708411
265,0.009869720309000948,0.006765759662436
266,0.009873875157664651,0.006820783051180428
267,0.009884690193702346,0.006819248424264891
268,0.009867750610346379,0.006652099385472207
269,0.00986188731925643,0.006713079176200875
270,0.009827995680920456,0.0067283553713611485
271,0.00987826168699109,0.006690892021589238
272,0.009861824710084044,0.006756695645764984
273,0.00984521616736184,0.00669432685164542
274,0.009833285649833472,0.006542271163699956
275,0.009827627306399139,0.0066591251545168205
276,0.009811569078137045,0.006637537627127664
277,0.009820433009577833,0.006649217568337917
278,0.009817918867844602,0.006751314704788142
279,0.009815240076378635,0.006630341554510182
280,0.009790866635739803,0.006662031057579764
281,0.009817326619573262,0.006828633458193006
282,0.009800221617131129,0.006573756915870412
283,0.009779871587196122,0.006664686868416852
284,0.009767384819038535,0.00668662648391107
285,0.009739468740704266,0.006595357337260041
286,0.009757788940940215,0.006618976689361292
287,0.009754275773530422,0.00671034953396382
288,0.009754839021226635,0.006663165296074645
289,0.009752998833099137,0.006691576768483581
290,0.009757844601636348,0.006516983475664566
291,0.009738956197448398,0.006679220398053013
292,0.00971361405985511,0.006665447325413597
293,0.009715379183383091,0.006621535449963191
294,0.009706112467076467,0.006506290688211548
295,0.009702290043882702,0.006596555050205568
296,0.009719856634088184,0.006595868665468076
297,0.00968274642591891,0.006627997784907448
298,0.009681877582941366,0.006538918948379056
299,0.009691301295938698,0.006614052353362585
300,0.009678092558422814,0.006593861408403207
301,0.009676809762806996,0.006590796923586007
302,0.009672477800884972,0.006571628891959272
303,0.009659224440870078,0.006545312124593505
304,0.009663659852483998,0.0065776194638476285
305,0.009624993590557056,0.006514458611992927
306,0.009611938553659813,0.006589840262614447
307,0.009629459492862225,0.006545388075555193
308,0.009631353074117848,0.006612939133854775
309,0.009613805984997231,0.006555101850294861
310,0.009638438090358092,0.0066738279761168464
311,0.009623794832631297,0.0065554884133924695
312,0.009586493533266627,0.0065054621322658554
313,0.009591085609534512,0.006552544021015537
314,0.00959389946706917,0.006487106229981472
315,0.009566497924211232,0.006515493760977326
316,0.009571175779337469,0.006623359172251718
317,0.009558510926106701,0.006604018283943678
318,0.009553501220500988,0.006519209304503326
319,0.0095275001924323,0.006448133720149254
320,0.009554488892140596,0.006547636978713603
321,0.009525579999646415,0.006536249456734493
322,0.009551133644645628,0.006535279869647889
323,0.009521308541297912,0.006560256929490073
324,0.00952478357307289,0.006497468542436074
325,0.009558685707009356,0.00654944327884707
326,0.009518559147482333,0.006530915033714524
327,0.009520924431474313,0.0065342753097928806
328,0.009504227218744547,0.006512440580489306
329,0.00951944641444994,0.006448958759549363
330,0.00949786134550105,0.006517262808207808
331,0.00947770037404869,0.006535977960146707
332,0.009491344930037207,0.006473538738771759
333,0.009482315692888654,0.006491106629757018
334,0.009467831764208234,0.006451125915065922
335,0.009456142742672691,0.006496843143269934
336,0.009465864041577215,0.006439939831736787
337,0.00947406506570785,0.0064345797491741595
338,0.009464406335483427,0.006428725680272127
339,0.009444595176888549,0.006422672757943128
340,0.009449404316103976,0.0064474673427898305
341,0.009441704537881457,0.006461083969293997
342,0.009442439651035745,0.006541904720381416
343,0.009441353801799857,0.006379584380393398
344,0.009423278304545776,0.006341499404917504
345,0.009412406239172687,0.006431009845230086
346,0.009412907274520916,0.006425379052886675
347,0.009410476814145627,0.006463549148034433
348,0.009409613308051358,0.006428924935131237
349,0.009403960803604644,0.006349805662215784
350,0.00939700741968725,0.006422178546801723
351,0.009390106448984664,0.0064504720784466845
352,0.009377510732282763,0.0063775743293608056
353,0.009368308342021445,0.006505497875783978
354,0.009377108020303043,0.006443866175310365
355,0.009370737166508384,0.006367530352596579
356,0.009364038964976435,0.00637764528650662
357,0.009370278729044872,0.006391682116122082
358,0.009352232621091864,0.006431008817563797
359,0.0093470537306174,0.006344451906223749
360,0.009346065022375272,0.006407627418380359
361,0.009337637767843578,0.006428932369654548
362,0.009327183761026548,0.0064368410806717544
363,0.00933993248997823,0.006429557608247831
364,0.009326267137151697,0.006385380225577231
365,0.009322293426679529,0.0063277696708923786
366,0.009320832586482815,0.006436636318163625
367,0.009304037252845971,0.006373167214594011
368,0.009306834014537541,0.006374918952070433
369,0.00930704399133506,0.0063365973724887285
370,0.009293861905841723,0.006353641795957911
371,0.009285913375408753,0.00632553936207089
372,0.009289973998523276,0.006335178759462875
373,0.00927746963241826,0.006412436671811959
374,0.009282014162644096,0.006380649395929328
375,0.009280320734757444,0.006393983574776814
376,0.009270072793183119,0.006360586491766675
377,0.009258475284213604,0.006374811994489925
378,0.009258508439297262,0.006316920003757395
379,0.009256546531358491,0.006385445369985597
380,0.009245434630176295,0.006314610500402492
381,0.009249966607793517,0.006338256876915693
382,0.00924207645913829,0.006334089529540004
383,0.009236114298033973,0.006306886785374633
384,0.009232848275290884,0.006314191597931344
385,0.009236911222662614,0.006377772058777768
386,0.009229015162133652,0.006322866851656601
387,0.009233441438687885,0.0063337481998164075
388,0.009220182766085086,0.006330885410565755
389,0.009219599952516349,0.006311249951350278
390,0.009206166863441468,0.006292961505723411
391,0.00920530160808045,0.006281551471429652
392,0.009200554511145405,0.0063076484787823826
393,0.009194914154384446,0.006261884636277783
394,0.009183750439273275,0.006307530827049552
395,0.00920422543650088,0.006301428737311527
396,0.00918487075554288,0.006321673538407375
397,0.009181205831144167,0.006283219438046217
398,0.009176866645398346,0.006317739198305483
399,0.009171219826068567,0.0062703930548038975
400,0.009173593216616174,0.006355704466715969
401,0.009166844837043596,0.006334426026020585
402,0.009160807493912137,0.006293648596981476
403,0.00916184392636237,0.006252769798297307
404,0.009153017814716568,0.0062694350289630475
405,0.009151015446885772,0.006312158841896674
406,0.009147916458871053,0.006331647473291077
407,0.009144813073394091,0.00632547195358523
408,0.00914272322602894,0.006267737292138667
409,0.009133493098551812,0.006317495079389934
410,0.009136653051752111,0.006297713274071957
411,0.009132110845783482,0.006281006310520501
412,0.009121798059862593,0.006235385056713532
413,0.009120384020649868,0.006284024181037113
414,0.009121207957682403,0.006297225052298143
415,0.009115079567646203,0.006256544898296225
416,0.009109127254265806,0.006315582142821674
417,0.009107253773380881,0.006319813879913297
418,0.009100999181037364,0.006288398538940939
419,0.00910396608321563,0.00629212170967768
420,0.009094978488333847,0.006308667971913157
421,0.009091468592700751,0.006224812088726923
422,0.009092703931357549,0.006284897472580959
423,0.00909341270023066,0.006313412482368535
424,0.0090896125882864,0.0062679838678189395
425,0.009084704996127149,0.006254102713589011
426,0.009081230393570403,0.00624355787796707
427,0.009073120857710424,0.006240399072653261
428,0.00907506680359011,0.006288206381402139
429,0.009074190267078255,0.006234873294958781
430,0.00906768199056387,0.006209805318764572
431,0.00906351424915635,0.006270904511470219
432,0.00906430216425139,0.006233824240364905
433,0.009060220315080622,0.006226480745806776
434,0.009057701298076173,0.0062446596646874115
435,0.009059203816982714,0.006235445978055741
436,0.009053842294151368,0.006220257792878768
437,0.009047003665372082,0.0062493896914710256
438,0.009046540757560211,0.006216995980076748
439,0.009045409686539484,0.006216154610417013
440,0.009040639679069104,0.006229351660044029
441,0.009039665296997713,0.006222050765465046
442,0.009038882321961548,0.00625135407558289
443,0.009035435561900554,0.006230868752403506
444,0.009033332109127356,0.006231010522179562
445,0.009030502540585787,0.0062259242163393005
446,0.009028818911832312,0.006207066620218343
447,0.009024137622960235,0.006214822497989597
448,0.009024235622390457,0.006199453604118577
449,0.009022938557293103,0.006202584758786292
450,0.009020723426795524,0.006211593265420404
451,0.009016748906477638,0.006233173229827963
452,0.00901442881187667,0.006203413411075699
453,0.009012040957484556,0.006198778700340411
454,0.009011400442408479,0.00620060362692537
455,0.00900702084131215,0.006201750213473007
456,0.009006846283117067,0.006200753842833741
457,0.009006265486064164,0.006213501545375791
458,0.009002049566934938,0.006228167146187404
459,0.009001057846066744,0.00621352364020101
460,0.009000295295339564,0.006206348955888173
461,0.008999356149655321,0.006211182552164999
462,0.008996047435895256,0.0061927477604356304
463,0.008995235257822535,0.006212199379786335
464,0.008993962423309037,0.00620911016674905
465,0.008990345741419688,0.006208873177268382
466,0.008991324610036353,0.00619683820946977
467,0.008988861691044724,0.006200246111457718
468,0.008988543389284093,0.0062035150215800465
469,0.008985079788481412,0.006201942579756523
470,0.008985090174752733,0.00618519226153349
471,0.008982216736868671,0.006208290731341675
472,0.008982377240191335,0.006197163690652313
473,0.008980288518511731,0.00620052627897982
474,0.0089793945055293,0.006196852805542535
475,0.008977408140249873,0.0061995472662664695
476,0.008976324020034593,0.006192450251044898
477,0.008976430032888184,0.0062028267260255485
478,0.008975140726112801,0.006196195516606857
479,0.008973767729881017,0.006201946802822681
480,0.008973017715565537,0.006193847395479679
481,0.008972407132387162,0.006196840023943062
482,0.008971327680932438,0.006194371537401758
483,0.008971563054491644,0.006189094390720129
484,0.008969182221461897,0.006196289339327607
485,0.00896858478207951,0.006198926234682058
486,0.008967988330708897,0.006192102546578851
487,0.008968616357964018,0.006194563775226988
488,0.008966176774676727,0.006195330237648611
489,0.008966371473734793,0.0061956374295826615
490,0.008965761700402135,0.006195215781315647
491,0.008964309614637624,0.0061942103222526355
492,0.008964965225237867,0.006193808552905403
493,0.008963785587769488,0.006193690178594713
494,0.00896423735615352,0.006193514495831111
495,0.00896324963187394,0.006193707536520629
496,0.008963945540397063,0.006193781335806024
497,0.008962970299889211,0.006193720045146243
498,0.008962255359991737,0.00619383980038351
499,0.00896293275544177,0.0061938260553468915
